date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:32:59	38145/38145	---M-Z	200	added ('OK')	text/html	date:Tue,%2001%20Aug%202023%2004:02:59%20GMT	https://www.hemstedt.de/en/products/trades-and-industry/yard-goods/heating-cables-product-range/heating-cable-for-mastic-asphalt/	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/en/products/trades-and-industry/yard-goods/heating-cables-product-range/heating-cable-for-mastic-asphalt/index.html	(from https://www.hemstedt.de/en/products/trades-and-industry/yard-goods/heating-cables-product-range/)
09:32:59	49550/49550	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Apr%202022%2015:41:05%20GMT	https://www.hemstedt.de/fileadmin/_processed_/1/7/csm_Wohnzimmer_mit_Kamin_4_ba6b023b65.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/1/7/csm_Wohnzimmer_mit_Kamin_4_ba6b023b65.jpg	(from https://www.hemstedt.de/en/products/regulation-and-thermostats/timer-controller/)
09:32:59	230872/230872	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Apr%202022%2015:32:24%20GMT	https://www.hemstedt.de/fileadmin/_processed_/2/c/csm_Hemstedt_Header_Regulierung_u_T_Punktskalenregler_f6d88328c7.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/2/c/csm_Hemstedt_Header_Regulierung_u_T_Punktskalenregler_f6d88328c7.jpg	(from https://www.hemstedt.de/en/products/regulation-and-thermostats/point-scale-regulators/)
09:32:59	24729/24729	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2014:36:37%20GMT	https://www.hemstedt.de/fileadmin/_processed_/0/6/csm_punktskalenregler_abfbe9b6da.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/0/6/csm_punktskalenregler_abfbe9b6da.jpg	(from https://www.hemstedt.de/en/products/regulation-and-thermostats/point-scale-regulators/)
09:33:00	80727/80727	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Apr%202022%2015:51:40%20GMT	https://www.hemstedt.de/fileadmin/_processed_/6/1/csm_1000_PaarBarfuss_b469dbfd15.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/6/1/csm_1000_PaarBarfuss_b469dbfd15.jpg	(from https://www.hemstedt.de/en/products/regulation-and-thermostats/point-scale-regulators/)
09:33:00	145633/145633	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Apr%202022%2015:51:14%20GMT	https://www.hemstedt.de/fileadmin/_processed_/2/b/csm_Hemstedt_Header_Regulierung_u_T_Zweikreisregler_427b936a04.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/2/b/csm_Hemstedt_Header_Regulierung_u_T_Zweikreisregler_427b936a04.jpg	(from https://www.hemstedt.de/en/products/regulation-and-thermostats/2-circuit-controller/)
09:33:00	18603/18603	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2014:41:34%20GMT	https://www.hemstedt.de/fileadmin/_processed_/4/1/csm_zweikreisregler_949a8c9ad7.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/4/1/csm_zweikreisregler_949a8c9ad7.jpg	(from https://www.hemstedt.de/en/products/regulation-and-thermostats/2-circuit-controller/)
09:33:01	29361/29361	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Apr%202022%2015:51:14%20GMT	https://www.hemstedt.de/fileadmin/_processed_/f/3/csm_BabyKlein800_680e9c9c0d.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/f/3/csm_BabyKlein800_680e9c9c0d.jpg	(from https://www.hemstedt.de/en/products/regulation-and-thermostats/2-circuit-controller/)
09:33:01	38247/38247	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Apr%202022%2015:49:45%20GMT	https://www.hemstedt.de/fileadmin/_processed_/0/4/csm_Badewanne_in_Penthouse_6a08658732.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/0/4/csm_Badewanne_in_Penthouse_6a08658732.jpg	(from https://www.hemstedt.de/en/products/regulation-and-thermostats/2-circuit-controller/)
09:33:01	195743/195743	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2009:17:26%20GMT	https://www.hemstedt.de/fileadmin/user_upload/Hemstedt_Freiflaechenregler.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/user_upload/Hemstedt_Freiflaechenregler.jpg	(from https://www.hemstedt.de/en/products/regulation-and-thermostats/open-space-regulator-ice-warning-system/)
09:33:01	83016/83016	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Apr%202022%2011:51:00%20GMT	https://www.hemstedt.de/fileadmin/_processed_/1/1/csm_Eis-_und_Schneemelder_b7bca96934.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/1/1/csm_Eis-_und_Schneemelder_b7bca96934.jpg	(from https://www.hemstedt.de/en/products/regulation-and-thermostats/open-space-regulator-ice-warning-system/)
09:33:02	71645/71645	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2009:17:34%20GMT	https://www.hemstedt.de/fileadmin/_processed_/9/0/csm_hubschrauber_1a0d949a08.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/9/0/csm_hubschrauber_1a0d949a08.jpg	(from https://www.hemstedt.de/en/products/regulation-and-thermostats/open-space-regulator-ice-warning-system/)
09:33:02	38066/38066	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2009:17:16%20GMT	https://www.hemstedt.de/fileadmin/files/startseite/kategorien/hubschrauber.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/files/startseite/kategorien/hubschrauber.jpg	(from https://www.hemstedt.de/en/products/regulation-and-thermostats/open-space-regulator-ice-warning-system/)
09:33:02	67160/67160	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2009:17:34%20GMT	https://www.hemstedt.de/fileadmin/_processed_/9/a/csm_Balken_Freiflaeche_08861972dc.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/9/a/csm_Balken_Freiflaeche_08861972dc.jpg	(from https://www.hemstedt.de/en/products/regulation-and-thermostats/open-space-regulator-ice-warning-system/)
09:33:02	60529/60529	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2009:17:33%20GMT	https://www.hemstedt.de/fileadmin/user_upload/Balken_Freiflaeche.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/user_upload/Balken_Freiflaeche.jpg	(from https://www.hemstedt.de/en/products/regulation-and-thermostats/open-space-regulator-ice-warning-system/)
09:33:03	288063/288063	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Apr%202022%2015:51:15%20GMT	https://www.hemstedt.de/fileadmin/_processed_/5/c/csm_Hemstedt_Header_Regulierung_u_T_Frostwaechter_ef2614d64d.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/5/c/csm_Hemstedt_Header_Regulierung_u_T_Frostwaechter_ef2614d64d.jpg	(from https://www.hemstedt.de/en/products/regulation-and-thermostats/frost-alarm/)
09:33:03	51923/51923	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2009:17:34%20GMT	https://www.hemstedt.de/fileadmin/user_upload/FR_Frostwaechter.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/user_upload/FR_Frostwaechter.jpg	(from https://www.hemstedt.de/en/products/regulation-and-thermostats/frost-alarm/)
09:33:03	63406/63406	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2009:17:35%20GMT	https://www.hemstedt.de/fileadmin/_processed_/d/7/csm_1000_Rinne_da0276612c.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/d/7/csm_1000_Rinne_da0276612c.jpg	(from https://www.hemstedt.de/en/products/regulation-and-thermostats/frost-alarm/)
09:33:03	39614/39614	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Apr%202022%2015:51:15%20GMT	https://www.hemstedt.de/fileadmin/_processed_/d/7/csm_1000_Rinne_769e7ba188.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/d/7/csm_1000_Rinne_769e7ba188.jpg	(from https://www.hemstedt.de/en/products/regulation-and-thermostats/frost-alarm/)
09:33:04	47751/47751	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2009:17:34%20GMT	https://www.hemstedt.de/fileadmin/_processed_/b/5/csm_Zugefrorener_Wasserhahn_2_-_Kopie_84502c945a.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/b/5/csm_Zugefrorener_Wasserhahn_2_-_Kopie_84502c945a.jpg	(from https://www.hemstedt.de/en/products/regulation-and-thermostats/frost-alarm/)
09:33:04	31067/31067	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Apr%202022%2015:51:15%20GMT	https://www.hemstedt.de/fileadmin/_processed_/b/5/csm_Zugefrorener_Wasserhahn_2_-_Kopie_6d0bc6326d.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/b/5/csm_Zugefrorener_Wasserhahn_2_-_Kopie_6d0bc6326d.jpg	(from https://www.hemstedt.de/en/products/regulation-and-thermostats/frost-alarm/)
09:33:04	69292/69292	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2009:17:26%20GMT	https://www.hemstedt.de/fileadmin/user_upload/Distanzstegmontage.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/user_upload/Distanzstegmontage.jpg	(from https://www.hemstedt.de/en/products/accessories/)
09:33:04	80079/80079	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2009:17:31%20GMT	https://www.hemstedt.de/fileadmin/user_upload/Badewanne_in_Penthouse.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/user_upload/Badewanne_in_Penthouse.jpg	(from https://www.hemstedt.de/en/products/accessories/)
09:33:05	33594/33594	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2009:17:16%20GMT	https://www.hemstedt.de/fileadmin/files/startseite/kategorien/fussbodenheizung.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/files/startseite/kategorien/fussbodenheizung.jpg	(from https://www.hemstedt.de/en/products/accessories/)
09:33:05	161389/161389	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2009:17:29%20GMT	https://www.hemstedt.de/fileadmin/user_upload/Header_Klimatechnik.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/user_upload/Header_Klimatechnik.jpg	(from https://www.hemstedt.de/en/products/frost-protection/)
09:33:05	41465/41465	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2009:17:27%20GMT	https://www.hemstedt.de/fileadmin/user_upload/Einklinker_Rohrbegleit2.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/user_upload/Einklinker_Rohrbegleit2.jpg	(from https://www.hemstedt.de/en/products/frost-protection/)
09:33:05	31260/31260	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2009:17:21%20GMT	https://www.hemstedt.de/fileadmin/user_upload/Einklinker_Dachrinne.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/user_upload/Einklinker_Dachrinne.jpg	(from https://www.hemstedt.de/en/products/frost-protection/)
09:33:06	49684/49684	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2009:17:33%20GMT	https://www.hemstedt.de/fileadmin/user_upload/Einklinker_Helikopter.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/user_upload/Einklinker_Helikopter.jpg	(from https://www.hemstedt.de/en/products/frost-protection/)
09:33:06	51028/51028	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2009:17:21%20GMT	https://www.hemstedt.de/fileadmin/user_upload/Einklinker_Rohrbegleit.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/user_upload/Einklinker_Rohrbegleit.jpg	(from https://www.hemstedt.de/en/products/frost-protection/)
09:33:06	57620/57620	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2009:17:24%20GMT	https://www.hemstedt.de/fileadmin/user_upload/Header_Film.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/user_upload/Header_Film.jpg	(from https://www.hemstedt.de/en/service/videos-1/)
09:33:07	57023/57023	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2009:17:21%20GMT	https://www.hemstedt.de/fileadmin/user_upload/1600_800_MadelAufBoden.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/user_upload/1600_800_MadelAufBoden.jpg	(from https://www.hemstedt.de/en/electric-underfloor-heating-is-expensive/)
09:33:08	124948/124948	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Mar%202023%2015:50:40%20GMT	https://www.hemstedt.de/fileadmin/_processed_/f/9/csm_Zertifikatsuebergabe_1__FINAL_master_cut__VDE_5cd855dcbd.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/f/9/csm_Zertifikatsuebergabe_1__FINAL_master_cut__VDE_5cd855dcbd.jpg	(from https://www.hemstedt.de/en/first-vde-certificate-according-to-new-device-standard/)
09:33:09	2117113/2117113	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Jun%202023%2019:59:55%20GMT	https://www.hemstedt.de/fileadmin/user_upload/shutterstock_1106247872_HEADER_PV3.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/user_upload/shutterstock_1106247872_HEADER_PV3.jpg	(from https://www.hemstedt.de/en/sustainable-and-future-oriented-oekostromplus-for-our-production/)
09:33:09	100002/100002	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Mar%202023%2015:39:24%20GMT	https://www.hemstedt.de/fileadmin/_processed_/3/4/csm_Fotosearch_k60549182_Quality_Kopfzeile_gekuerzt_823018372e.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/3/4/csm_Fotosearch_k60549182_Quality_Kopfzeile_gekuerzt_823018372e.jpg	(from https://www.hemstedt.de/en/first-vde-certificate-according-to-new-device-standard/)
09:33:09	58182/58182	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Mar%202023%2015:05:00%20GMT	https://www.hemstedt.de/fileadmin/_processed_/f/9/csm_Zertifikatsuebergabe_1__FINAL_master_cut__VDE_7653100f68.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/f/9/csm_Zertifikatsuebergabe_1__FINAL_master_cut__VDE_7653100f68.jpg	(from https://www.hemstedt.de/en/first-vde-certificate-according-to-new-device-standard/)
09:33:09	87796/87796	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Jun%202022%2014:00:09%20GMT	https://www.hemstedt.de/fileadmin/_processed_/3/d/csm_GBA22_virtual_Background_7b89ad020a.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/3/d/csm_GBA22_virtual_Background_7b89ad020a.jpg	(from https://www.hemstedt.de/en/german-brand-award-2022/)
09:33:10	207184/207184	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20May%202022%2007:56:11%20GMT	https://www.hemstedt.de/fileadmin/_processed_/0/b/csm_Hemstedt_Header_Regulierung_u_T_Elektronische_T_93a347b61e.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/0/b/csm_Hemstedt_Header_Regulierung_u_T_Elektronische_T_93a347b61e.jpg	(from https://www.hemstedt.de/en/the-e-car-as-a-flexible-power-storage-unit/)
09:33:10	130820/130820	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20May%202022%2007:34:09%20GMT	https://www.hemstedt.de/fileadmin/_processed_/f/c/csm_Prinzipschaltbild_der_Signaluebertragung_2_e2dc69abb5.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/f/c/csm_Prinzipschaltbild_der_Signaluebertragung_2_e2dc69abb5.jpg	(from https://www.hemstedt.de/en/the-e-car-as-a-flexible-power-storage-unit/)
09:33:10	14475/14475	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20May%202022%2007:51:49%20GMT	https://www.hemstedt.de/fileadmin/_processed_/0/b/csm_Hemstedt_Header_Regulierung_u_T_Elektronische_T_43d6d534a5.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/0/b/csm_Hemstedt_Header_Regulierung_u_T_Elektronische_T_43d6d534a5.jpg	(from https://www.hemstedt.de/en/the-e-car-as-a-flexible-power-storage-unit/)
09:33:10	276206/276206	---M--	200	added ('OK')	image/png	date:Fri,%2013%20May%202022%2010:20:06%20GMT	https://www.hemstedt.de/fileadmin/_processed_/7/2/csm_EGA_Label_Nominee_2022__003__d8edca7ed5.png	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/7/2/csm_EGA_Label_Nominee_2022__003__d8edca7ed5.png	(from https://www.hemstedt.de/en/hemstedt-energy-storage-heater-green-accu-mat-nominated-for-european-green-award-2022/)
09:33:11	284492/284492	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2013:31:17%20GMT	https://www.hemstedt.de/fileadmin/_processed_/a/8/csm_1.Stamp_31a72c14b0.png	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/a/8/csm_1.Stamp_31a72c14b0.png	(from https://www.hemstedt.de/en/the-european-patent-office-grants-patent-protection-on-the-vineyard-heating-system/)
09:33:11	42452/42452	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Apr%202022%2013:33:22%20GMT	https://www.hemstedt.de/fileadmin/_processed_/a/8/csm_1.Stamp_e13db3b0b1.png	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/a/8/csm_1.Stamp_e13db3b0b1.png	(from https://www.hemstedt.de/en/the-european-patent-office-grants-patent-protection-on-the-vineyard-heating-system/)
09:33:11	91293/91293	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20May%202022%2009:13:20%20GMT	https://www.hemstedt.de/fileadmin/_processed_/3/f/csm_Auszug_Urkunde_Europa_Patent_einfuegen_0ef0cb15ed.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/3/f/csm_Auszug_Urkunde_Europa_Patent_einfuegen_0ef0cb15ed.jpg	(from https://www.hemstedt.de/en/the-european-patent-office-grants-patent-protection-on-the-vineyard-heating-system/)
09:33:12	118995/118995	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2016:12:07%20GMT	https://www.hemstedt.de/fileadmin/_processed_/e/7/csm_csm_fussballer_mit_heizmatte_neu_2_00000_3a90f5033d_3c11ac4a74.jpeg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/e/7/csm_csm_fussballer_mit_heizmatte_neu_2_00000_3a90f5033d_3c11ac4a74.jpg	(from https://www.hemstedt.de/en/swabian-tinkering-in-botenheim/)
09:33:12	250344/250344	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Mar%202022%2015:58:51%20GMT	https://www.hemstedt.de/fileadmin/_processed_/1/e/csm_csm_WIMA-Siegel_2022_frei_71ec48a419_0a2673d99c.png	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/1/e/csm_csm_WIMA-Siegel_2022_frei_71ec48a419_0a2673d99c.png	(from https://www.hemstedt.de/en/hemstedt-gmbh-receives-the-certification-wirtschaftsmagnet/)
09:33:12	103974/103974	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2007:56:14%20GMT	https://www.hemstedt.de/fileadmin/user_upload/csm_WIMA-Siegel_2022_frei_aada0de74b.png	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/user_upload/csm_WIMA-Siegel_2022_frei_aada0de74b.png	(from https://www.hemstedt.de/en/hemstedt-gmbh-receives-the-certification-wirtschaftsmagnet/)
09:33:12	115256/115256	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Mar%202022%2010:15:12%20GMT	https://www.hemstedt.de/fileadmin/_processed_/f/5/csm_csm_WIMA-Siegel_2022_frei_aada0de74b_e5b40d75aa.png	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/f/5/csm_csm_WIMA-Siegel_2022_frei_aada0de74b_e5b40d75aa.png	(from https://www.hemstedt.de/en/hemstedt-gmbh-receives-the-certification-wirtschaftsmagnet/)
09:33:13	108059/108059	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2009:17:34%20GMT	https://www.hemstedt.de/fileadmin/_processed_/6/4/csm_Weinberg_1_14ff43b53b.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/6/4/csm_Weinberg_1_14ff43b53b.jpg	(from https://www.hemstedt.de/en/reliably-protect-vineyards-from-frost-with-hem-systemr-wine-frost-control/)
09:33:13	443000/443000	---M--	200	added ('OK')	image/png	date:Mon,%2004%20Apr%202022%2012:50:10%20GMT	https://www.hemstedt.de/fileadmin/_processed_/e/7/csm_Zertifikat_Wirtschaftsmagnet_71a91484c5.png	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/e/7/csm_Zertifikat_Wirtschaftsmagnet_71a91484c5.png	(from https://www.hemstedt.de/en/hemstedt-gmbh-receives-the-certification-wirtschaftsmagnet/)
09:33:15	260/260	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Aug%202023%2004:03:15%20GMT	http://www.hemstedt.de/en/contact/contact-form.html	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/en/contact/contact-form.1c3.delayed	(from https://www.hemstedt.de/en/imprint/)
09:33:15	184899/184899	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20May%202022%2007:05:03%20GMT	https://www.hemstedt.de/fileadmin/_processed_/0/0/csm_Heizmatte_GreenAccu_mit_Karton_3cc79019b1.jpg	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/fileadmin/_processed_/0/0/csm_Heizmatte_GreenAccu_mit_Karton_3cc79019b1.jpg	(from https://www.hemstedt.de/en/hemstedt-trade-fair-calendar/)
09:33:15	4465/4465	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2001%20Aug%202023%2004:03:16%20GMT	https://www.hemstedt.de/en/contact/contact-form.html	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/en/contact/contact-form.html	(from https://www.hemstedt.de/en/imprint/)
09:33:17	2001/2001	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2027%20Jul%202022%2014:35:57%20GMT	https://www.hemstedt.de/typo3conf/ext/sr_feuser_register/Resources/Public/JavaScript/jsfunc.updateform.js?1658932557	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/typo3conf/ext/sr_feuser_register/Resources/Public/JavaScript/jsfunc.updateform75eb.js	(from https://www.hemstedt.de/en/register)
09:33:17	32425/32425	---M-Z	200	added ('OK')	text/html	date:Tue,%2001%20Aug%202023%2004:03:18%20GMT	https://www.hemstedt.de/en/register/	C:/My%20Web%20Sites/hemstedt.in/www.hemstedt.de/en/register/index.html	(from https://www.hemstedt.de/en/register)
